"year","month","sti1","ts","time","sti2","sti3","sti4","sti5","sti6","sti7","sti8","sti9","sti10","sti11","sti12"
1998,2,1.98317,1998.12,"1998-2-15 00:00:00",1.85436191493689,1.9974426016238,2.14010085394312,2.32346912347733,2.42822194950199,2.41714626596297,2.29320610583567,2.49905211054075,2.43952080295217,2.42401947065532,2.50287945181347
1998,3,0.842703,1998.21,"1998-3-15 00:00:00",1.89388188884275,1.91422928329938,2.07027632882274,2.21416356752178,2.39083349435324,2.4954545001828,2.49147358863331,2.37944413227548,2.57457618414924,2.51997688606697,2.5059829071612
1998,4,1.22347,1998.29,"1998-4-15 00:00:00",1.38473584054057,2.1474273518685,2.17082245921525,2.30313116748096,2.42777874861631,2.58505580937801,2.67859145297949,2.67176184976862,2.56279192116395,2.74317111974601,2.68793604792603
1998,5,1.62433,1998.38,"1998-5-15 00:00:00",1.9085772230551,1.95712911560042,2.5483836128122,2.54980933783615,2.65032850145096,2.74919427472198,2.88221294408669,2.95931377582735,2.94394018602129,2.83242025990474,2.99567810070125
1998,6,1.97105,1998.46,"1998-6-15 00:00:00",2.4096005253978,2.55550846015058,2.5429398007724,3.01863938140052,2.99558945508052,3.06552880788685,3.1385436927562,3.24705834717892,3.30627650121385,3.28000370845356,3.16314178035606
1998,7,1.91947,1998.54,"1998-7-15 00:00:00",2.60740145299541,2.92460770338596,3.02657983036468,2.99348643228841,3.39924523526782,3.36461841368014,3.41588017930094,3.47203148880301,3.56338937767075,3.61002114543292,3.5765096941224
1998,8,1.86208,1998.62,"1998-8-15 00:00:00",2.53437046065174,3.05069009574115,3.31341752068945,3.39600350932232,3.35620819016234,3.71524120920983,3.67550232158659,3.71499545090692,3.75989785111253,3.83899366795506,3.87668783373719
1998,9,1.02893,1998.71,"1998-9-15 00:00:00",1.93753628682651,2.55106972356168,3.04598800843727,3.31918632376077,3.42239581753751,3.40497102999423,3.74931183847973,3.72323954450473,3.76804098060547,3.8163038029227,3.89598885352587
1998,10,0.828806,1998.79,"1998-10-15 00:00:00",1.24504270526353,1.97267423933169,2.5329383682072,3.00506113240338,3.28212682447853,3.40045243437828,3.40182086534065,3.73591504230602,3.72283842142024,3.77388635383533,3.82674194908498
1998,11,0.388584,1998.88,"1998-11-15 00:00:00",0.815886939242591,1.19125720124209,1.84532651685736,2.38019948766787,2.84292576459807,3.12899008859043,3.26512026377048,3.28746323655592,3.61826704700067,3.62084260054632,3.68154363811765
1998,12,1.41233,1998.96,"1998-12-15 00:00:00",1.20696096673961,1.39457997402434,1.6433170725587,2.17994726454828,2.6443490213382,3.06005850115571,3.32197160804927,3.44766171864093,3.46720195195177,3.77828531729226,3.77985045140981
1999,1,1.11756,1999.04,"1999-1-15 00:00:00",1.6955159880732,1.54771055287662,1.68312607099826,1.88596180657416,2.35933922002892,2.78254708342147,3.1694218053374,3.41787622526084,3.53993914421204,3.56147800886242,3.85936622249404
1999,2,1.77298,1999.12,"1999-2-15 00:00:00",1.93722129585283,2.28187652405203,2.10721070704326,2.1797616776396,2.327671859232,2.73491600680207,3.109798032377,3.45968165997853,3.68535954288824,3.79448230925657,3.80929981067889
1999,3,0.113096,1999.21,"1999-3-15 00:00:00",1.26403599078267,1.5928732393025,1.98347267971486,1.89715230230159,2.00217190740164,2.16623561284959,2.56603656795751,2.93716181702204,3.28543187865461,3.51636953527005,3.6355103605375
1999,4,0.492095,1999.29,"1999-4-15 00:00:00",0.405595111383503,1.26117976492001,1.57014047076728,1.93802525231013,1.88250020458131,1.99168425086601,2.1536385541283,2.53573543034076,2.89404641574375,3.23278128783754,3.46129977991374
1999,5,0.465356,1999.38,"1999-5-15 00:00:00",0.641677495186225,0.567727137281473,1.27719690743351,1.56409764112495,1.90978602526707,1.87350884778512,1.98398939866617,2.14292914712085,2.50923478792872,2.85565363975243,3.18523683892199
1999,6,0.946605,1999.46,"1999-6-15 00:00:00",0.946287170602607,1.00974946649107,0.906022800635735,1.49659336458709,1.74426097917117,2.05494881642621,2.01944969467749,2.11977655772876,2.2669666954862,2.61198242278914,2.94121816414215
1999,7,1.09626,1999.54,"1999-7-15 00:00:00",1.36911496902046,1.33014723127455,1.34762016204639,1.22937980535396,1.73669066733082,1.95217897283898,2.23247697368755,2.19499371707613,2.28478467048733,2.4201692818345,2.74513285622858
1999,8,0.808459,1999.62,"1999-8-15 00:00:00",1.27653040934065,1.51209990031447,1.48971802938625,1.50395484700934,1.39388668861921,1.85167509261417,2.05069746441624,2.31307684457087,2.27940011178619,2.36494842706523,2.49416457570575
1999,9,1.04919,1999.71,"1999-9-15 00:00:00",1.24498439842373,1.56650226506634,1.75195256391134,1.72393258932666,1.72658732204043,1.61633549983409,2.03011647104368,2.21094952830189,2.45422056616897,2.42014749114836,2.49899042614286
1999,10,0.846975,1999.79,"1999-10-15 00:00:00",1.27079757361973,1.43430268913253,1.70720281197032,1.87462086699097,1.85271653640194,1.85495552084827,1.75136697904492,2.13485182528751,2.30460700227827,2.53495961083097,2.50331820879793
1999,11,0.821704,1999.88,"1999-11-15 00:00:00",1.11833792119895,1.4413267113691,1.58388340121132,1.82530173830883,1.97936749807714,1.96212755671039,1.96467481218433,1.8673206667506,2.22631270832412,2.38702690054726,2.60648564913943
1999,12,1.26493,1999.96,"1999-12-15 00:00:00",1.39844867099247,1.55573687047198,1.78891164589937,1.89190374657791,2.09250456458308,2.2221082411044,2.19731649732519,2.1912555546929,2.09186413860303,2.4239383191345,2.57137556254371
2000,1,0.313906,2000.04,"2000-1-15 00:00:00",1.05812572109679,1.27304238125899,1.45865191884725,1.69662169881898,1.81444523361885,2.01638679564044,2.15172645130685,2.14114274872646,2.14500579254593,2.05848747321087,2.37994841510142
2000,2,1.19186,2000.12,"2000-2-15 00:00:00",1.00915467759351,1.46934166211967,1.61356026169759,1.75295719724638,1.95071120215869,2.04747103978553,2.22555402962463,2.34546037768135,2.3301891473159,2.32868296456495,2.24152797057969
2000,3,1.11631,2000.21,"2000-3-15 00:00:00",1.54692067172522,1.39052624612881,1.74588531861154,1.8593083675621,1.9745665697983,2.14756848376367,2.23158955569045,2.39318719435654,2.50245533027866,2.48502863297397,2.48048950663149
2000,4,1.7273,2000.29,"2000-4-15 00:00:00",1.90576911203445,2.14007029180902,1.95356315465461,2.21689722320001,2.28744613650478,2.36805527034555,2.50818251358768,2.57065710033875,2.7090557163399,2.80110478970643,2.77471036493177
2000,5,0.921345,2000.38,"2000-5-15 00:00:00",1.7751048244114,1.99661212832652,2.22640009703444,2.08122726997103,2.32285991312841,2.39223660127725,2.46969813304483,2.60240448213183,2.66276682435532,2.79477797669487,2.88332510900704
2000,6,1.1073,2000.46,"2000-6-15 00:00:00",1.35958481658284,1.99183399013463,2.18841917739043,2.39451139725293,2.26683605137288,2.48509785431973,2.54806213918365,2.6187469901133,2.74185105823785,2.79754313962628,2.92160201107962
2000,7,0.940522,2000.54,"2000-7-15 00:00:00",1.3724371185024,1.57459381140727,2.1094623431617,2.29526662607647,2.48954396330466,2.37961691839274,2.58382917839004,2.64505558750002,2.71309353993365,2.83062064979041,2.8845058464511
2000,8,1.2423,2000.62,"2000-8-15 00:00:00",1.46291324923927,1.74480106372424,1.89162002968788,2.34501576357467,2.50747103040451,2.68148329662325,2.57701701106488,2.76334148471176,2.81771096110281,2.87898845900112,2.98784502608999
2000,9,0.80609,2000.71,"2000-9-15 00:00:00",1.37281778844506,1.58506488117406,1.83985216197773,1.98126147391107,2.39721459194862,2.55605056792188,2.72517608144778,2.63430007424511,2.81357892691793,2.86874808885157,2.92993958476422
2000,10,-0.0251577,2000.79,"2000-10-15 00:00:00",0.523375799047698,1.07295044657956,1.33119813047415,1.60751996296006,1.77436711420184,2.1849034897782,2.35882485696357,2.53894383223037,2.47217464371789,2.65663662319231,2.72220108666411
2000,11,0.0998384,2000.88,"2000-11-15 00:00:00",0.0500505242720034,0.467085917864792,0.953597181353547,1.20970786944029,1.48239241275122,1.65573598233929,2.05284277033211,2.23183022503821,2.41552454501968,2.36481886014635,2.55025560683732
2000,12,0.174196,2000.96,"2000-12-15 00:00:00",0.18365609037628,0.131983048317412,0.473848219723372,0.907111968635099,1.15075446629726,1.41280123413049,1.58532158953801,1.96687573244738,2.14621351410412,2.32982602381043,2.29044715912435
2001,1,0.783735,2001.04,"2001-1-15 00:00:00",0.641999188095511,0.560950984278076,0.463807261130161,0.726040349960108,1.09503021829203,1.30759439880825,1.54389771213568,1.70151316931651,2.05820203280308,2.22760391136611,2.40235853548241
2001,2,0.610742,2001.12,"2001-2-15 00:00:00",0.934569506381842,0.831890829287028,0.749427594708108,0.648904112861939,0.870565851847802,1.20036676246758,1.39442196389682,1.61416104392384,1.76272004065536,2.10097547903717,2.26393856735263
2001,3,1.15539,2001.21,"2001-3-15 00:00:00",1.18365029430043,1.35223272995814,1.22353852776994,1.1150619813474,0.994711857755362,1.17210806310932,1.45910233370777,1.62768558718367,1.8246568884073,1.95773052141872,2.27324726602401
2001,4,1.12595,2001.29,"2001-4-15 00:00:00",1.52893937848322,1.53371447927394,1.65102779213686,1.52023832134977,1.40383130615055,1.27611022139644,1.42407822110141,1.67983424610619,1.82959235898165,2.00897745634471,2.1300081169444
2001,5,1.60533,2001.38,"2001-5-15 00:00:00",1.83048626932577,2.06115941911731,2.02005491695854,2.08534414041754,1.93890364816997,1.80626166221619,1.66466843820077,1.78193062663472,2.00552481590349,2.13371786347646,2.29293059035126
2001,6,1.08722,2001.46,"2001-6-15 00:00:00",1.80452967270771,2.02500784525042,2.23406949394695,2.20517997654455,2.26340488749933,2.12730779944182,1.99952053812004,1.86099394222292,1.96448498873619,2.17046096779831,2.28814761518951
2001,7,1.58574,2001.54,"2001-7-15 00:00:00",1.79140058084745,2.26884138123777,2.42736524570665,2.590173305876,2.54844845311024,2.58626991573406,2.446812200865,2.3140331526786,2.17080882966337,2.25648157986049,2.44183594526492
2001,8,1.09769,2001.62,"2001-8-15 00:00:00",1.79841750743126,1.99963227227799,2.41467200080197,2.56738955134274,2.72151644419147,2.68835206919192,2.72480582224275,2.59466295369945,2.46795530595434,2.32951794859253,2.40739042543719
2001,9,1.08971,2001.71,"2001-9-15 00:00:00",1.46598139536159,2.00095275663957,2.18307642621771,2.55307961608649,2.69817287228192,2.8440880341468,2.81691156229201,2.85213662177975,2.7299114536318,2.60875624908855,2.47494756763717
2001,10,0.756128,2001.79,"2001-10-15 00:00:00",1.23706874227459,1.56099706500309,2.0343633390988,2.21775882029518,2.56673306639372,2.7142683951734,2.86067620032715,2.84437259462703,2.88391189664909,2.77313556740338,2.66104667606997
2001,11,1.89648,2001.88,"2001-11-15 00:00:00",1.7777608014937,1.98460738756629,2.17393513392117,2.53730788777509,2.67021176556345,2.96480545208884,3.08376188671693,3.20596584066175,3.17838482985311,3.20451200528161,3.0889994722536
2001,12,0.940657,2001.96,"2001-12-15 00:00:00",1.90143094911401,1.90556234517841,2.10340228441244,2.28258669669047,2.61812126724158,2.74868769258414,3.02798429413273,3.14557561924746,3.26569237808564,3.24381589092691,3.27156739682781
2002,1,1.8223,2002.04,"2002-1-15 00:00:00",1.85171599075801,2.47096935431455,2.43245197601612,2.56871037732045,2.70219793245055,2.98769821754411,3.09329741585343,3.34141291804105,3.44218110091351,3.54727198430226,3.51894939876323
2002,2,1.99554,2002.12,"2002-2-15 00:00:00",2.55869178498093,2.52350235867503,2.9891455377217,2.92639163154693,3.02130612427449,3.12094427665141,3.36672330294077,3.45115323880252,3.67230634792417,3.75770238618917,3.84880270743063
2002,3,1.84591,2002.21,"2002-3-15 00:00:00",2.57451505495647,3.00357160757813,2.96643154639722,3.35670923263482,3.29006996529166,3.36422725943635,3.44504065039928,3.66452266541516,3.73597259515083,3.93802908040151,4.01328179152882
2002,4,1.12595,2002.29,"2002-4-15 00:00:00",1.99172143623447,2.63428675409112,3.04965764081063,3.05245331616138,3.42150977117985,3.37601065909972,3.45354758140276,3.53521408264456,3.74622196648298,3.81795989506967,4.01328179152882
2002,5,1.62433,2002.38,"2002-5-15 00:00:00",1.84321994698504,2.43742852121554,2.96073755256649,3.32241237704564,3.32478393233719,3.65830566888273,3.61448089538312,3.68332315859295,3.75643428870626,3.95248857823039,4.01780751503845
2002,6,1.04704,2002.46,"2002-6-15 00:00:00",1.79033497308544,2.01377577345197,2.53470985291718,3.01628874551254,3.36259390813583,3.38211110458769,3.70205231477755,3.67132290363564,3.74303045039039,3.81756165149531,4.00823680079546
2002,7,1.98622,2002.54,"2002-7-15 00:00:00",2.03287132088072,2.46998986250096,2.59773140962545,3.01260859660006,3.42085332207332,3.72207486568679,3.72906618555791,4.01726660227513,3.98027971176361,4.04010967861972,4.10362952453938
2002,8,1.28362,2002.62,"2002-8-15 00:00:00",2.19142571354537,2.28930623726716,2.66855037367786,2.79057952664322,3.16782719975523,3.54692360380313,3.8323061918477,3.84490953048847,4.11987334416066,4.0886778619559,4.14791730202066
2002,9,1.67721,2002.71,"2002-9-15 00:00:00",1.98432920125649,2.62349484374653,2.69230192323764,3.00825322723261,3.10786890832492,3.44341892348193,3.78863065684076,4.05205327995112,4.06184650057687,4.31937911224549,4.28785743685773
2002,10,0.774297,2002.79,"2002-10-15 00:00:00",1.64298420618026,1.98079389236786,2.56979683848756,2.67260429799214,2.98288661397791,3.09498503100229,3.42100751673132,3.75731919989428,4.01782157378068,4.03830856569944,4.2921852195128
2002,11,1.22274,2002.88,"2002-11-15 00:00:00",1.33840133850632,1.94850831488486,2.22687261273295,2.7419822125761,2.84015602562287,3.12645620245421,3.23341855022588,3.539981561483,3.85915611868378,4.10896123374142,4.13170306386152
2002,12,0.292113,2002.96,"2002-12-15 00:00:00",1.01524472648244,1.21397059289119,1.78152791437113,2.07303735917771,2.57184462624761,2.69328718067345,2.98241381465775,3.1030010095284,3.40836717315814,3.72569888133753,3.97722249397596
2003,1,1.56266,2003.04,"2003-1-15 00:00:00",1.24305692174225,1.63205132090092,1.73007670404448,2.18322070172472,2.42130559887227,2.8609405066786,2.96384968036953,3.22581871148309,3.33340888682117,3.61727644204835,3.91537729123707
2003,2,1.04349,2003.12,"2003-2-15 00:00:00",1.74662494903612,1.53699235631767,1.85098727289181,1.93298637030668,2.33596010674922,2.55441279242231,2.96278104607857,3.06246675250948,3.31158696169726,3.41629618485369,3.68860281400877
2003,3,0.933904,2003.21,"2003-3-15 00:00:00",1.32523672638732,1.87734375346606,1.72125386576909,1.99600971016441,2.07177896999821,2.44070298567079,2.64600894396015,3.03064906221536,3.12887504712535,3.36819487322985,3.47136665637096
2003,4,1.02843,2003.29,"2003-4-15 00:00:00",1.31514361135846,1.59403356853267,2.05197757449094,1.91928334372838,2.16210132018231,2.22975281918071,2.56919069474642,2.76128594537539,3.12395016201068,3.21894119652401,3.44813778496788
2003,5,1.45333,2003.38,"2003-5-15 00:00:00",1.66325957198161,1.81137787003783,2.00287097628044,2.37780818060628,2.24405616559378,2.45053971828713,2.50179749895516,2.80901416822059,2.98292802183023,3.32070370081804,3.40740627338126
2003,6,0.946605,2003.46,"2003-6-15 00:00:00",1.60842098385166,1.81811340091187,1.95935416691774,2.13454915289413,2.47667158986647,2.36075469990842,2.55366629822441,2.60354319861466,2.89374155450505,3.06031376776125,3.38348306071341
2003,7,1.341,2003.54,"2003-7-15 00:00:00",1.53313814114298,1.98387396191486,2.14220516577534,2.25202566608637,2.39789058880873,2.70179925627465,2.58926536618169,2.76291935247152,2.80476811955587,3.07468560191024,3.22979425424606
2003,8,1.53154,2003.62,"2003-8-15 00:00:00",1.92515781175458,2.02534989842842,2.3681817561502,2.48801166130721,2.57135024578893,2.69168061947763,2.96236232205077,2.8497644129547,3.00516225060855,3.03819997833961,3.28884780016743
2003,9,1.33281,2003.71,"2003-9-15 00:00:00",1.91966892648988,2.23016020479871,2.31404906415048,2.60820090229223,2.71312690376935,2.78575272738618,2.89317201450824,3.14244379737718,3.03429078927443,3.17808942075949,3.20681310665614
2003,10,1.68277,2003.79,"2003-10-15 00:00:00",2.021022298722,2.41140596393744,2.64470450064213,2.69879890298742,2.94568830515943,3.02924575642339,3.08561047352841,3.17622281361629,3.40230937922155,3.29331205693164,3.42320771791713
2003,11,0.805662,2003.88,"2003-11-15 00:00:00",1.66773110342069,2.02646196899317,2.40425240082678,2.64314533773296,2.71549822398525,2.95681296458539,3.04700658655922,3.10933749287602,3.20198008410939,3.42193947162976,3.3238614173936
2003,12,1.98717,2003.96,"2003-12-15 00:00:00",1.8717380233933,2.37347889543498,2.60890290245168,2.89829574790212,3.08532928220799,3.13039050532195,3.33561009081555,3.40555170749674,3.45171224880658,3.52826549663126,3.72761717081745
2004,1,1.03101,2004.04,"2004-1-15 00:00:00",2.02276480198063,2.02784078800526,2.47334659274777,2.70065358747689,2.97515458890342,3.15783470644189,3.20848174327864,3.40627729122746,3.47741003999118,3.52513966027401,3.60098028113894
2004,2,1.50097,2004.12,"2004-2-15 00:00:00",1.69691669261572,2.39657305325742,2.39168941215078,2.76705421420677,2.96428959205088,3.20984879154534,3.37535877108291,3.41967527918542,3.60246136788412,3.66717135256277,3.70995017541172
2004,3,1.28568,2004.21,"2004-3-15 00:00:00",1.86759488679911,2.02456238064652,2.60729401344784,2.61025696832091,2.94753894430274,3.12990765906091,3.35870613756865,3.5150346991444,3.55809506001335,3.73160415728265,3.79374180242864
2004,4,1.22347,2004.29,"2004-4-15 00:00:00",1.68161617361778,2.12662680644118,2.26427097262319,2.77523504308754,2.78429743123849,3.09435586769245,3.26596975277585,3.48198126663602,3.63136364234941,3.67403166168338,3.84019954523481
2004,5,0.465356,2004.38,"2004-5-15 00:00:00",1.13184031087269,1.57742516321709,2.0102021561578,2.17432279661809,2.66334801616154,2.69851492625258,3.00484550200799,3.18213407114963,3.39963628601664,3.55349435230092,3.60486811582968
